4.1024,129.58,1.8754,0.66082,12.129,-0.38981,0.84639
2.6104,13.901,0.99545,0.63636,6.5686,-0.33404,0.55089
2.6675,14.339,2.1124,0.18088,10.048,0.85973,1.425
2.2881,20.286,0.6747,0.21225,8.3142,-0.35891,0.1479
4.0023,30.738,1.6724,0.51845,10.854,-0.26421,0.76283
2.4173,21.064,0.78054,0.17776,10.214,-0.43438,0.11533
2.3361,33.779,0.67563,0.40921,9.7441,-0.70626,0.051768
3.6055,38.694,2.0161,0.55983,15.088,-0.41486,0.81599
3.0432,27.292,1.79,0.87345,9.7869,-0.19845,1.0749
4.7459,154.95,2.3045,0.92548,12.364,-0.38016,1.1762
2.1873,13.371,0.41946,0.11782,8.6898,-0.53771,-0.11889
3.6046,26.258,2.9554,1.0648,8.5882,0.82566,2.2723
2.1977,29.426,1.3399,0.60188,7.5962,0.0025757,0.86821
2.7546,36.518,0.55854,0.22185,10.099,-0.75802,-0.14358
2.5944,21.549,0.87137,0.25782,8.4135,-0.27152,0.3037
2.6757,29.258,1.6029,0.062536,11.359,0.32681,0.82455
2.2694,11.004,0.64952,0.065796,7.0841,-0.11327,0.20248
3.0247,11.617,1.4284,0.82795,7.1894,-0.21618,0.90462
2.6677,26.161,0.90841,0.66655,7.6891,-0.57836,0.38234
3.6861,11.932,1.8541,0.85252,8.4779,-0.06152,1.1722
2.2728,9.7991,0.32047,0.18814,7.1625,-0.5729,-0.13185
4.0658,47.335,2.6085,0.76862,10.801,0.41748,1.6962
2.9982,20.306,0.99524,0.13509,9.3959,-0.2024,0.31374
5.9022,39.612,2.1523,0.74217,11.861,-0.47188,0.94522
2.7202,38.466,0.7699,0.15913,10.188,-0.48662,0.066059
2.8836,27.961,1.3949,0.084631,11.728,0.009587,0.56066
4.1637,64.544,2.3216,1.0049,11.37,-0.19845,1.3498
3.1425,36.988,1.3106,0.54935,9.3707,-0.32365,0.61477
3.8209,66.123,2.7093,0.7435,12.502,0.36983,1.6857
2.4763,10.755,0.71723,0.16698,6.9682,-0.1659,0.2579
5.543,84.855,3.058,0.77786,14.884,-0.0085198,1.5901
2.2859,14.964,0.28964,0.30535,8.5039,-0.85542,-0.24893
2.2066,12.251,1.2871,0.082768,9.7971,0.25389,0.67752
3.1594,28.36,1.8516,0.35004,16.089,-0.36614,0.65369
3.3458,56.762,1.2775,0.6014,8.4386,-0.33199,0.63094
2.1881,13.031,1.8377,0.461,10.043,0.4065,1.2154
4.2619,40.647,1.4975,0.49678,10.281,-0.38545,0.60845
2.4352,20.664,1.6308,0.77131,8.9733,-0.055062,1.0442
4.4222,24.95,2.2967,0.52611,12.095,0.10947,1.2313
3.6964,51.121,1.2353,0.53515,9.741,-0.52301,0.45078
2.9179,49.347,1.6093,0.65156,11.118,-0.28259,0.81378
2.8403,59.643,2.617,0.99822,10.083,0.50894,1.9052
4.128,82.069,1.3028,0.55751,9.9755,-0.57836,0.45386
3.5391,111.04,1.919,0.57815,12.127,-0.14908,0.96339
3.0897,46.86,1.1439,0.32846,9.8875,-0.31966,0.41587
2.3596,14.99,0.61701,0.44183,6.575,-0.48445,0.19394
2.25,27.795,0.65422,0.24058,8.2013,-0.38981,0.1389
3.1867,41.609,1.4469,0.56963,11.337,-0.44455,0.5991
4.0568,57.251,2.3351,0.86608,12.571,-0.18466,1.2745
2.2141,14.464,0.65644,0.39192,7.8105,-0.49452,0.16961
2.6865,30.024,1.3664,0.091769,13.187,-0.13695,0.46104
3.2623,24.784,1.6798,0.63665,11.503,-0.31378,0.80949
2.814,58.791,1.218,0.64707,9.5287,-0.473,0.54846
3.2658,189.64,1.6801,0.51977,10.957,-0.13282,0.85071
6.0666,118.89,3.171,0.89989,10.83,0.52897,2.0536
3.2724,20.675,1.3361,0.78043,5.9912,-0.15213,0.88215
5.3347,124.91,3.9807,1.0262,16.079,0.52897,2.425
3.1215,46.032,1.163,0.39044,11.228,-0.52301,0.33204
2.3524,13.347,1.4075,0.071035,8.7467,0.4603,0.84555
3.0983,18.778,1.0655,0.24919,9.4641,-0.27166,0.36771
2.4294,9.9515,0.92254,0.14616,9.1784,-0.15796,0.32327
3.1509,112.69,0.89858,0.3904,10.173,-0.67114,0.14218
3.8858,74.399,1.9601,0.65676,12.607,-0.31966,0.91916
2.4264,26.41,0.86322,0.21345,9.4712,-0.31378,0.24522
4.012,53.514,1.7701,0.71299,9.75,-0.2184,0.95201
2.2863,12.71,1.1918,0.55939,7.3652,-0.094958,0.72527
2.7361,17.726,1.3905,0.71834,8.961,-0.29588,0.76963
2.3931,12.762,0.80639,0.092583,8.2566,-0.12038,0.27136
2.8241,43.123,0.74239,0.33342,8.9957,-0.57836,0.10913
3.917,42.832,2.0892,0.80106,11.501,-0.19845,1.1357
2.9383,43.623,1.5302,0.4262,13.005,-0.35185,0.59645
2.4687,25.618,0.95774,0.3716,9.3164,-0.36988,0.34457
3.6619,60.475,1.3244,0.22434,13.756,-0.61907,0.2218
2.3286,14.808,0.77029,0.18879,8.8111,-0.29664,0.20707
3.8386,32.556,1.4417,0.59377,8.6098,-0.25374,0.73512
3.5188,46.607,1.268,0.26496,11.371,-0.39011,0.37445
4.5748,60.187,2.1337,0.58246,12.551,-0.20207,1.0091
3.6735,49.934,1.8655,0.71061,13.815,-0.57438,0.75639
2.2835,19.566,0.80546,0.14768,11.41,-0.46835,0.083182
2.179,9.7529,1.2889,0.23858,7.8929,0.28934,0.80081
2.222,26.965,0.96048,0.18019,8.139,-0.012076,0.45227
3.2191,37.937,0.85643,0.23941,10.664,-0.63258,0.054968
3.9254,84.101,1.4873,0.64694,11.643,-0.66619,0.52102
2.5922,85.186,1.7799,0.28877,11.429,0.28934,1.0091
3.6036,49.503,1.7998,0.33128,9.5008,0.2906,1.0443
3.2824,26.736,1.3105,0.31527,8.5973,-0.022068,0.65802
4.0912,29.021,1.3119,0.40051,12.329,-0.71729,0.2673
2.2563,9.2522,0.28837,0.32277,6.4906,-0.67114,-0.12002
4.6903,52.446,1.6224,0.30634,12.06,-0.38981,0.5283
4.2075,45.891,2.4174,0.61345,13.921,-0.061003,1.2213
2.3552,40.711,1.714,0.20969,14.073,0.093687,0.80924
4.7955,144.58,2.4959,1.3138,11.667,-0.48662,1.4257
2.5066,23.754,0.69345,0.31083,9.2936,-0.57836,0.077097
2.2712,20.625,1.5115,0.38275,7.133,0.4267,1.0612
2.4702,12.704,0.97815,0.38609,8.9008,-0.32159,0.39215
2.3096,11.972,1.2393,0.17496,6.0857,0.4603,0.85188
3.6421,30.539,2.0903,0.75939,11.644,-0.12038,1.1595
2.2573,13.014,0.34928,0.26604,6.8064,-0.58463,-0.079076
4.96,92.948,3.0019,1.0172,14.691,-0.15213,1.6314
2.2691,33.443,0.74819,0.11002,11.283,-0.47188,0.036225
2.7631,30.231,1.0096,0.4145,8.8764,-0.36854,0.39154
3.719,73.037,2.4532,1.2954,13.69,-0.56645,1.3473
3.1923,18.232,1.7554,0.86432,11.275,-0.42455,0.91159
2.1534,11.143,1.8799,0.51359,8.7038,0.53215,1.3449
2.3901,24.447,1.2534,0.103,7.9696,0.34573,0.73731
4.2883,94.085,2.2103,0.7618,14.937,-0.57174,0.91455
2.9517,42.987,1.293,0.59176,8.6044,-0.26421,0.67379
2.2179,20.685,1.1169,0.51281,8.4541,-0.21816,0.58954
3.2649,19.846,1.6594,0.89867,8.2784,-0.21618,1.0328
2.8805,44.71,1.5801,0.47326,11.629,-0.18217,0.75336
2.6181,18.152,1.5853,0.32245,18.301,-0.67114,0.34486
5.354,82.926,2.2915,1.127,9.847,-0.32365,1.337
2.9878,49.54,0.87345,0.18054,10.529,-0.49572,0.11109
3.5679,21.634,1.7801,0.664,10.588,-0.19014,0.94229
3.0349,27.541,0.89914,0.22312,9.5709,-0.41294,0.2007
2.6443,35.62,1.1052,0.31439,9.6139,-0.23019,0.45036
3.6,14.872,1.5391,1.0709,7.0678,-0.40759,0.97736
4.5246,52.846,1.6293,0.24096,13.049,-0.42455,0.46653
2.4937,21.002,0.8183,0.16352,8.99,-0.2724,0.22362
2.8653,104.97,1.6106,0.86138,9.8746,-0.34246,0.91042
5.2734,97.04,2.6964,0.92052,15.524,-0.55244,1.2031
3.186,35.455,1.0191,0.44036,10.436,-0.63787,0.23879
4.9465,48.392,1.1503,0.33665,9.155,-0.51619,0.29736
3.8902,80.524,2.3829,0.71009,12.086,0.11596,1.3844
2.2487,13.914,0.49497,0.23634,7.8965,-0.51474,-0.0010524
2.4874,12.648,0.40468,0.27947,7.4224,-0.63932,-0.085672
2.4896,11.507,0.76748,0.43522,6.365,-0.32365,0.34679
3.216,37.978,1.5152,0.54207,11.01,-0.31633,0.68817
2.3831,14.983,0.97869,0.33765,8.0786,-0.17345,0.45629
2.7502,22.426,1.0969,0.32408,10.272,-0.3397,0.38336
3.2353,57.66,1.9324,0.78517,12.882,-0.36614,0.96174
3.6626,68.798,1.9018,0.73912,13.27,-0.4959,0.83802
2.1408,11.238,1.1372,0.33722,7.3723,0.095506,0.68537
2.9529,105.05,1.2114,0.32503,10.797,-0.32539,0.43421
3.6175,57.232,1.6728,0.74895,9.1007,-0.20659,0.94777
2.7729,18.005,1.0912,0.51845,10.519,-0.57118,0.35752
2.44,48.798,0.74412,0.16354,8.5985,-0.29664,0.18149
4.5999,25.312,1.6391,0.33276,11.344,-0.28259,0.62
3.1301,30.366,0.88656,0.38657,9.3184,-0.57675,0.19596
4.4477,40.786,1.9042,0.7982,11.456,-0.47188,0.89219
2.6727,23.718,1.3824,0.55749,12.067,-0.46343,0.5561
2.3053,11.985,0.50793,0.23909,6.506,-0.37631,0.094143
2.6954,60.986,1.4118,0.99962,9.3427,-0.58963,0.76925
3.8481,28.07,1.3504,0.9725,8.8923,-0.76139,0.61967
2.9576,19.126,1.02,0.28341,13.337,-0.76139,0.059227
2.5139,19.246,0.56726,0.38178,8.8455,-0.7305,-0.02023
3.3745,20.971,2.2222,0.7795,13.4,-0.16502,1.191
4.871,110.1,2.1891,0.85538,13.265,-0.57836,0.96274
2.3147,39.552,1.2421,0.36377,9.7125,-0.086702,0.62316
2.7905,31.241,2.1087,0.44279,15.182,0.0095022,1.0463
2.4966,14.456,0.56215,0.18525,6.5038,-0.29426,0.13169
2.8123,31.939,0.98729,0.3546,9.9907,-0.46155,0.28547
4.1622,49.235,1.4394,0.75292,9.1123,-0.52769,0.66065
2.3395,12.62,1.2004,0.39021,10.133,-0.20207,0.55116
2.1417,10.187,0.41606,0.13695,6.751,-0.36614,0.0022078
3.0907,66.822,1.166,0.33255,11.833,-0.52519,0.29462
3.6629,10.168,1.8027,0.40529,8.4141,0.34573,1.1282
2.9203,34.566,2.0174,0.9474,12.574,-0.33335,1.1173
3.2533,26.851,1.0289,0.24426,9.2322,-0.3029,0.33137
3.2837,36.25,0.81812,0.47965,6.9899,-0.48877,0.28754
3.0762,51.269,1.0368,0.1981,10.393,-0.35185,0.27318
3.5535,29.557,2.159,0.33001,11.118,0.4603,1.2812
2.2361,13.142,0.9184,0.15316,9.4529,-0.15796,0.32628
2.1527,15.79,0.57235,0.18481,10.039,-0.57438,-0.044605
2.6197,28.566,0.97824,0.32277,9.0141,-0.29739,0.36709
5.2547,148.61,2.5252,1.01,13.353,-0.4839,1.243
2.8783,33.497,1.1982,0.18349,12.154,-0.33201,0.33443
4.2416,44.905,1.9046,0.8358,10.145,-0.29588,1.0293
4.5722,83.307,2.6781,0.75035,10.749,0.4267,1.7154
2.9997,62.746,1.8468,0.61076,13.556,-0.29739,0.86329
4.9859,67.338,2.4145,0.87031,10.709,-0.017499,1.4129
2.8449,61.525,0.93931,0.39341,8.7216,-0.41486,0.3231
2.5496,19.026,0.52727,0.18578,9.0317,-0.60038,-0.076821
2.485,14.367,0.32897,0.27126,6.1175,-0.57211,-0.074982
2.6253,11.005,1.897,0.2181,10.835,0.53236,1.1616
4.7164,50.268,1.7305,0.78581,11.158,-0.63787,0.71547
2.7953,33.279,0.63901,0.26434,6.9127,-0.38016,0.15488
2.4027,54.072,1.0297,0.367,13.246,-0.67827,0.16962
2.2787,25.615,0.52024,0.31075,8.5505,-0.63349,-0.020425
2.9957,31.84,1.7565,0.18805,10.36,0.39738,1.0054
2.2456,10.361,0.44352,0.21794,6.3748,-0.39833,0.043358
4.3721,67.826,1.6586,0.63284,11.707,-0.5729,0.63326
3.0828,11.858,1.2941,0.098012,7.8963,0.2906,0.71334
2.2433,14.919,1.5789,0.2167,10.955,0.2906,0.8916
2.6315,30.717,2.3102,0.46381,9.6345,0.82566,1.6555
2.4148,86.509,0.96003,0.36508,11.037,-0.52519,0.2416
2.7942,31.516,1.1952,0.17087,10.253,-0.094958,0.47731
4.2177,40.825,1.8362,0.76443,10.524,-0.3397,0.93092
2.6747,21.617,1.2954,0.36379,8.6334,0.0095022,0.704
2.8846,16.82,1.2213,0.11336,11.822,-0.2034,0.38023
2.324,17.717,1.067,0.31279,10.843,-0.32539,0.37456
2.2807,11.715,0.61444,0.25422,6.8594,-0.31633,0.18051
2.7943,20.031,0.65658,0.039022,10.939,-0.57675,-0.10942
4.2265,136.82,2.9727,1.6467,10.865,-0.13282,2.0371
3.9051,45.798,1.8507,0.23633,10.033,0.3195,1.0202
3.004,16.443,0.96942,0.18875,8.8052,-0.21605,0.33015
2.467,11.808,0.81878,0.29059,10.725,-0.57197,0.11317
2.2866,19.407,1.2915,0.67964,7.6751,-0.1461,0.80537
3.2236,36.204,1.6273,0.40569,11.312,-0.10486,0.77653
6.5534,55.276,3.0296,1.0945,12.483,-0.15213,1.6909
3.939,24.087,1.3577,0.67141,9.7073,-0.57197,0.55069
2.1847,9.2372,-0.13593,0.033228,5.2,-0.67114,-0.4579
2.457,174.43,0.68185,0.2279,9.4649,-0.515,0.060384
2.7312,13.032,0.81755,0.27272,7.5714,-0.2724,0.2934
2.4925,26.179,1.3833,0.49529,9.4585,-0.087317,0.75773
5.0137,29.225,1.577,0.57889,10.853,-0.58905,0.55903
2.9436,21.887,1.7474,0.18069,10.435,0.39738,0.9974
3.1116,26.666,1.3421,0.72843,9.0898,-0.43353,0.67045
3.3376,14.533,1.5418,0.32901,9.3639,0.095506,0.82519
3.136,21.138,0.96296,0.49583,8.4918,-0.515,0.33304
5.5325,21.105,1.5752,0.3398,11.27,-0.4959,0.46479
2.9524,48.336,1.77,0.56074,11.466,-0.077501,0.94469
3.5844,41.243,1.3215,0.3859,11.814,-0.52519,0.38458
6.3758,79.702,1.6261,0.50024,9.2983,-0.40759,0.64256
5.3884,95.153,2.0146,0.82317,12.108,-0.64425,0.83722
3.1065,26.021,0.98602,0.34082,10.148,-0.52301,0.23675
2.9931,74.043,2.0474,1.0169,10.313,-0.13476,1.3
2.4984,12.308,1.6214,0.78806,10.94,-0.2961,0.897
2.4876,20.631,0.94511,0.1465,9.2002,-0.14908,0.33728
2.8347,43.819,0.90742,0.34768,9.806,-0.51855,0.21582
2.9783,29.355,1.5451,0.60833,9.927,-0.18217,0.82742
3.2401,70.06,2.4282,0.81276,11.196,0.29916,1.584
2.6739,19.582,0.75387,0.14209,6.4541,-0.077501,0.31178
2.7211,10.76,1.2878,0.56375,7.9918,-0.13695,0.73557
3.5291,67.829,1.8882,0.62317,14.98,-0.5729,0.70937
3.6219,70.645,1.4311,0.43787,13.123,-0.63787,0.38493
3.2037,33.164,0.69886,0.35391,7.8517,-0.5729,0.11017
2.3303,13.696,0.74886,0.064624,7.4748,-0.061003,0.27088
2.2409,10.661,0.8812,0.59379,6.3565,-0.33404,0.48261
3.1577,57.448,1.6426,0.44345,11.971,-0.19014,0.75153
2.2364,11.538,0.6599,0.12518,9.648,-0.40759,0.055528
3.4642,33.701,1.076,0.58889,11.044,-0.85542,0.21491
3.1846,24.108,0.97987,0.42473,8.0952,-0.38836,0.37473
2.7339,20.701,1.2703,0.41065,11.735,-0.40759,0.45754
4.21,74.183,2.0088,0.73161,11.881,-0.3149,0.98767
2.5015,56.216,1.2479,0.33941,12.111,-0.34246,0.44558
4.0882,68.303,2.0754,0.84575,10.318,-0.13282,1.2016
2.7409,19.658,0.88719,0.09823,9.1778,-0.2034,0.25071
2.8038,16.297,0.68045,0.25822,9.9096,-0.66147,-0.014616
3.9829,48.888,1.7484,0.60509,12.461,-0.48086,0.7067
2.2005,12.986,0.84971,0.3803,7.9716,-0.3029,0.35436
3.9551,92.864,2.4179,0.69675,14.123,-0.11327,1.2413
2.1541,9.4953,0.40974,0.18602,7.2776,-0.47389,-0.037688
2.9807,40.591,1.0517,0.22551,12.551,-0.58905,0.14399
2.4422,28.155,0.99469,0.4352,11.132,-0.57675,0.26593
2.3366,21.477,2.0836,0.72146,10.444,0.3195,1.4149
2.6383,44.663,1.8735,0.79219,13.51,-0.35185,0.95429
2.1417,12.134,0.4369,0.24869,6.6514,-0.44753,0.029153
2.773,50.186,1.6419,0.41208,10.374,0.10156,0.91827
2.8424,25.033,1.164,0.32388,7.7394,-0.012076,0.61741
3.0216,17.238,2.0344,0.65565,8.4676,0.41748,1.4179
3.7569,61.988,2.8935,1.218,9.5996,0.4603,2.1141
3.0006,38.676,1.518,0.81585,11.901,-0.64425,0.65445
2.4283,24.912,1.6277,0.25854,8.9303,0.4603,1.0448
2.9383,21.027,1.3241,0.1942,9.3452,0.083705,0.6531
2.253,13.909,0.95531,0.51842,7.4855,-0.29693,0.48465
2.156,15.96,1.0675,0.69431,7.2668,-0.32365,0.62057
5.2658,73.519,2.767,0.71044,11.91,0.27167,1.6222
3.2802,17.824,1.3359,0.53906,9.5799,-0.33635,0.6091
2.5532,22.562,1.0333,0.84199,7.3155,-0.57211,0.54366
2.4593,18.598,0.90089,0.31085,8.634,-0.29426,0.33372
2.6498,30.053,1.0068,0.5642,8.4311,-0.45372,0.43193
2.793,26.161,1.714,0.53562,7.6287,0.34573,1.18
2.2976,13.634,0.58971,0.11863,9.3945,-0.45893,-0.0067819
2.9523,34.089,1.205,0.38108,9.3411,-0.22435,0.53265
2.175,9.253,0.35576,0.27469,7.4367,-0.63523,-0.10366
2.6577,65.082,1.3008,0.20168,10.84,-0.055062,0.56054
2.3393,11.423,0.14419,0.068215,7.1023,-0.63349,-0.31084
2.2892,9.2649,0.37404,0.024488,8.4619,-0.48662,-0.16226
2.7296,18.575,1.5309,0.89031,8.899,-0.31966,0.91501
2.4655,23.07,0.98181,0.51133,8.685,-0.42018,0.41056
2.4167,12.543,0.35803,0.13723,8.088,-0.60038,-0.16865
3.7952,27.903,0.83745,0.045107,11.778,-0.70626,-0.12373
4.0591,55.445,1.975,0.69046,10.677,-0.12038,1.0739
4.0741,95.861,1.5383,0.44356,10.823,-0.33199,0.62324
2.3269,36.409,0.91425,0.41142,9.6988,-0.46343,0.29451
2.6001,32.438,0.95353,0.23062,10.378,-0.37,0.25256
2.6486,44.333,0.70769,0.37617,8.5216,-0.57423,0.12676
4.4968,33.722,2.2618,0.92152,12.887,-0.44455,1.117
4.7075,67.062,2.6818,0.854,14.852,-0.27679,1.332
2.1864,12.232,0.21766,0.15156,6.6323,-0.57438,-0.19313
3.5816,35.911,1.9658,0.4912,9.5788,0.2906,1.2064
2.2697,11.969,0.7288,0.38466,7.0876,-0.35323,0.28152
5.336,184.9,2.61,0.91669,15.021,-0.5729,1.1565
2.5758,24.824,0.46801,0.13812,7.1814,-0.42285,-0.014782
3.9004,75.032,2.0754,0.60446,8.3235,0.39738,1.3869
2.2379,12.465,0.40064,0.25122,6.9304,-0.52769,-0.033644
3.7637,208.82,1.6378,0.63685,10.818,-0.36977,0.75865
3.0096,19.186,1.6212,0.68067,9.2162,-0.10365,0.9515
2.9042,21.509,1.7638,0.30244,8.9945,0.4603,1.1218
3.4951,62.756,1.0662,0.33098,9.9851,-0.4839,0.28429
2.5027,19.929,1.1794,0.50096,6.4756,0.0093894,0.75029
4.5301,41.776,1.7654,0.7691,11.283,-0.57211,0.75946
2.4987,32.923,1.0983,0.49002,11.378,-0.56645,0.34483
3.4409,22.158,1.6159,0.32721,8.2492,0.28934,0.97494
2.1657,15.655,0.62882,0.15521,9.224,-0.41294,0.060207
3.2272,73.133,1.6087,0.3703,11.8,-0.1461,0.72071
2.2476,16.273,0.57776,0.33338,7.8374,-0.52301,0.085566
2.4717,32.78,1.3755,0.268,9.2553,0.15719,0.766
2.6566,17.42,1.7119,0.66316,11.281,-0.15213,0.94169
4.4071,62.031,2.2831,1.2238,10.147,-0.33199,1.3908
4.3054,61.125,3.0558,1.1861,11.589,0.29916,2.0485
2.5862,24.393,1.0249,0.44825,9.9304,-0.46634,0.35595
2.172,10.391,0.18948,0.30507,6.1367,-0.70626,-0.18937
2.3914,54.387,1.3472,0.33972,8.4188,0.15719,0.80184
2.2277,9.4055,0.94184,0.18733,7.8328,-0.0090306,0.45212
2.4989,11.583,1.3524,0.35562,8.7294,0.095506,0.77433
2.6156,25.56,1.043,0.43653,9.2078,-0.36614,0.41918
7.5067,128.76,3.2237,1.1197,12.391,-0.11327,1.8016
2.3205,13.227,0.88722,0.22111,8.2831,-0.15796,0.35867
3.6734,24.918,2.0224,0.62955,12.696,-0.19639,1.0031
2.8878,41.675,1.5623,0.49659,8.7582,0.093687,0.93887
2.4252,13.664,0.78683,0.12771,9.6234,-0.31966,0.15906
3.3216,40.175,2.0472,0.51137,10.641,0.26929,1.2349
3.7859,52.204,1.5431,0.73941,10.863,-0.57675,0.65773
